Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,815,10,10 - 40,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,815,10,10 - 40,30,0,Recall,0,ADJ,Lemma
Lexical profile,815,10,10 - 40,30,0,Coverage,0.0,ADJ,Lemma
Lexical profile,815,10,10 - 40,30,0,Cosine,0.0,ADJ,Lemma
Lexical profile,815,10,10 - 40,30,0,Recall,1.0,CONJ,Exact
Lexical profile,815,10,10 - 40,30,0,Coverage,0.5384615384615384,CONJ,Exact
Lexical profile,815,10,10 - 40,30,0,Cosine,0.7561944578347927,CONJ,Exact
Lexical profile,815,10,10 - 40,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,815,10,10 - 40,30,0,Coverage,0.5384615384615384,CONJ,Lemma
Lexical profile,815,10,10 - 40,30,0,Cosine,0.7561944578347927,CONJ,Lemma
Lexical profile,815,10,10 - 40,30,0,Recall,0.9230769230769231,VERB,Exact
Lexical profile,815,10,10 - 40,30,0,Coverage,0.04477611940298507,VERB,Exact
Lexical profile,815,10,10 - 40,30,0,Cosine,0.5955896775304248,VERB,Exact
Lexical profile,815,10,10 - 40,30,0,Recall,1.0,VERB,Lemma
Lexical profile,815,10,10 - 40,30,0,Coverage,0.042682926829268296,VERB,Lemma
Lexical profile,815,10,10 - 40,30,0,Cosine,0.7633393608590258,VERB,Lemma
Lexical profile,815,10,10 - 40,30,0,Recall,1.0,ADV,Exact
Lexical profile,815,10,10 - 40,30,0,Coverage,0.1791044776119403,ADV,Exact
Lexical profile,815,10,10 - 40,30,0,Cosine,0.8137919490831249,ADV,Exact
Lexical profile,815,10,10 - 40,30,0,Recall,1.0,ADV,Lemma
Lexical profile,815,10,10 - 40,30,0,Coverage,0.18461538461538463,ADV,Lemma
Lexical profile,815,10,10 - 40,30,0,Cosine,0.813140964510307,ADV,Lemma
Lexical profile,815,10,10 - 40,30,0,Recall,1.0,ngram,Exact
Lexical profile,815,10,10 - 40,30,0,Coverage,0.0002185633105056098,ngram,Exact
Lexical profile,815,10,10 - 40,30,0,Cosine,,ngram,Exact
Lexical profile,815,10,10 - 40,30,0,Recall,1.0,ngram,Lemma
Lexical profile,815,10,10 - 40,30,0,Coverage,0.00022383048571215399,ngram,Lemma
Lexical profile,815,10,10 - 40,30,0,Cosine,,ngram,Lemma
Lexical profile,815,10,40 - 70,30,0,Recall,0.8333333333333334,NOUN,Exact
Lexical profile,815,10,40 - 70,30,0,Coverage,0.019083969465648856,NOUN,Exact
Lexical profile,815,10,40 - 70,30,0,Cosine,0.09396799257634059,NOUN,Exact
Lexical profile,815,10,40 - 70,30,0,Recall,0.8333333333333334,NOUN,Lemma
Lexical profile,815,10,40 - 70,30,0,Coverage,0.02066115702479339,NOUN,Lemma
Lexical profile,815,10,40 - 70,30,0,Cosine,0.09139998449170895,NOUN,Lemma
Lexical profile,815,10,40 - 70,30,0,Recall,1.0,PRON,Exact
Lexical profile,815,10,40 - 70,30,0,Coverage,0.21951219512195122,PRON,Exact
Lexical profile,815,10,40 - 70,30,0,Cosine,0.7949843966280715,PRON,Exact
Lexical profile,815,10,40 - 70,30,0,Recall,1.0,PRON,Lemma
Lexical profile,815,10,40 - 70,30,0,Coverage,0.225,PRON,Lemma
Lexical profile,815,10,40 - 70,30,0,Cosine,0.7943331543038241,PRON,Lemma
Lexical profile,815,10,40 - 70,30,0,Recall,0,ADJ,Exact
Lexical profile,815,10,40 - 70,30,0,Coverage,0.0,ADJ,Exact
Lexical profile,815,10,40 - 70,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,815,10,40 - 70,30,0,Recall,0,ADJ,Lemma
Lexical profile,815,10,40 - 70,30,0,Coverage,0.0,ADJ,Lemma
Lexical profile,815,10,40 - 70,30,0,Cosine,0.0,ADJ,Lemma
Lexical profile,815,10,40 - 70,30,0,Recall,1.0,CONJ,Exact
Lexical profile,815,10,40 - 70,30,0,Coverage,0.5,CONJ,Exact
Lexical profile,815,10,40 - 70,30,0,Cosine,0.813173117684119,CONJ,Exact
Lexical profile,815,10,40 - 70,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,815,10,40 - 70,30,0,Coverage,0.5,CONJ,Lemma
Lexical profile,815,10,40 - 70,30,0,Cosine,0.813173117684119,CONJ,Lemma
Lexical profile,815,10,40 - 70,30,0,Recall,0.8461538461538461,VERB,Exact
Lexical profile,815,10,40 - 70,30,0,Coverage,0.04435483870967742,VERB,Exact
Lexical profile,815,10,40 - 70,30,0,Cosine,0.5446803311422946,VERB,Exact
Lexical profile,815,10,40 - 70,30,0,Recall,0.8571428571428571,VERB,Lemma
Lexical profile,815,10,40 - 70,30,0,Coverage,0.039735099337748346,VERB,Lemma
Lexical profile,815,10,40 - 70,30,0,Cosine,0.7707949019583663,VERB,Lemma
Lexical profile,815,10,40 - 70,30,0,Recall,1.0,ADV,Exact
Lexical profile,815,10,40 - 70,30,0,Coverage,0.19672131147540983,ADV,Exact
Lexical profile,815,10,40 - 70,30,0,Cosine,0.8285888865460532,ADV,Exact
Lexical profile,815,10,40 - 70,30,0,Recall,1.0,ADV,Lemma
Lexical profile,815,10,40 - 70,30,0,Coverage,0.19672131147540983,ADV,Lemma
Lexical profile,815,10,40 - 70,30,0,Cosine,0.8285888865460532,ADV,Lemma
Lexical profile,815,10,40 - 70,30,0,Recall,1.0,ngram,Exact
Lexical profile,815,10,40 - 70,30,0,Coverage,0.00023171391055843053,ngram,Exact
Lexical profile,815,10,40 - 70,30,0,Cosine,,ngram,Exact
Lexical profile,815,10,40 - 70,30,0,Recall,1.0,ngram,Lemma
Lexical profile,815,10,40 - 70,30,0,Coverage,0.00023870146403564608,ngram,Lemma
Lexical profile,815,10,40 - 70,30,0,Cosine,,ngram,Lemma
Lexical profile,815,15,15 - 45,30,0,Recall,0.35,NOUN,Exact
Lexical profile,815,15,15 - 45,30,0,Coverage,0.026515151515151516,NOUN,Exact
Lexical profile,815,15,15 - 45,30,0,Cosine,0.2067327949192509,NOUN,Exact
Lexical profile,815,15,15 - 45,30,0,Recall,0.35,NOUN,Lemma
Lexical profile,815,15,15 - 45,30,0,Coverage,0.02880658436213992,NOUN,Lemma
Lexical profile,815,15,15 - 45,30,0,Cosine,0.20838192043998222,NOUN,Lemma
Lexical profile,815,15,15 - 45,30,0,Recall,0.8571428571428571,PRON,Exact
Lexical profile,815,15,15 - 45,30,0,Coverage,0.32432432432432434,PRON,Exact
Lexical profile,815,15,15 - 45,30,0,Cosine,0.7033375638127759,PRON,Exact
Lexical profile,815,15,15 - 45,30,0,Recall,0.9285714285714286,PRON,Lemma
Lexical profile,815,15,15 - 45,30,0,Coverage,0.3611111111111111,PRON,Lemma
Lexical profile,815,15,15 - 45,30,0,Cosine,0.7046579479907796,PRON,Lemma
Lexical profile,815,15,15 - 45,30,0,Recall,0.5,ADJ,Exact
Lexical profile,815,15,15 - 45,30,0,Coverage,0.029411764705882353,ADJ,Exact
Lexical profile,815,15,15 - 45,30,0,Cosine,0.37968337544332526,ADJ,Exact
Lexical profile,815,15,15 - 45,30,0,Recall,0.5,ADJ,Lemma
Lexical profile,815,15,15 - 45,30,0,Coverage,0.034482758620689655,ADJ,Lemma
Lexical profile,815,15,15 - 45,30,0,Cosine,0.4743636870697105,ADJ,Lemma
Lexical profile,815,15,15 - 45,30,0,Recall,1.0,CONJ,Exact
Lexical profile,815,15,15 - 45,30,0,Coverage,0.6153846153846154,CONJ,Exact
Lexical profile,815,15,15 - 45,30,0,Cosine,0.7456889889210343,CONJ,Exact
Lexical profile,815,15,15 - 45,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,815,15,15 - 45,30,0,Coverage,0.6153846153846154,CONJ,Lemma
Lexical profile,815,15,15 - 45,30,0,Cosine,0.7456889889210343,CONJ,Lemma
Lexical profile,815,15,15 - 45,30,0,Recall,0.9,VERB,Exact
Lexical profile,815,15,15 - 45,30,0,Coverage,0.06666666666666667,VERB,Exact
Lexical profile,815,15,15 - 45,30,0,Cosine,0.5455321351211025,VERB,Exact
Lexical profile,815,15,15 - 45,30,0,Recall,0.9166666666666666,VERB,Lemma
Lexical profile,815,15,15 - 45,30,0,Coverage,0.06707317073170732,VERB,Lemma
Lexical profile,815,15,15 - 45,30,0,Cosine,0.8391186931825605,VERB,Lemma
Lexical profile,815,15,15 - 45,30,0,Recall,0.9444444444444444,ADV,Exact
Lexical profile,815,15,15 - 45,30,0,Coverage,0.2537313432835821,ADV,Exact
Lexical profile,815,15,15 - 45,30,0,Cosine,0.7399280456401497,ADV,Exact
Lexical profile,815,15,15 - 45,30,0,Recall,0.9444444444444444,ADV,Lemma
Lexical profile,815,15,15 - 45,30,0,Coverage,0.25757575757575757,ADV,Lemma
Lexical profile,815,15,15 - 45,30,0,Cosine,0.7398732760491121,ADV,Lemma
Lexical profile,815,15,15 - 45,30,0,Recall,0.75,ngram,Exact
Lexical profile,815,15,15 - 45,30,0,Coverage,0.0002202319776831596,ngram,Exact
Lexical profile,815,15,15 - 45,30,0,Cosine,,ngram,Exact
Lexical profile,815,15,15 - 45,30,0,Recall,0.75,ngram,Lemma
Lexical profile,815,15,15 - 45,30,0,Coverage,0.00022639800769753225,ngram,Lemma
Lexical profile,815,15,15 - 45,30,0,Cosine,,ngram,Lemma
Lexical profile,815,15,45 - 75,30,0,Recall,0.55,NOUN,Exact
Lexical profile,815,15,45 - 75,30,0,Coverage,0.04564315352697095,NOUN,Exact
Lexical profile,815,15,45 - 75,30,0,Cosine,0.21731202329735816,NOUN,Exact
Lexical profile,815,15,45 - 75,30,0,Recall,0.55,NOUN,Lemma
Lexical profile,815,15,45 - 75,30,0,Coverage,0.04888888888888889,NOUN,Lemma
Lexical profile,815,15,45 - 75,30,0,Cosine,0.20732480269983447,NOUN,Lemma
Lexical profile,815,15,45 - 75,30,0,Recall,1.0,PRON,Exact
Lexical profile,815,15,45 - 75,30,0,Coverage,0.3181818181818182,PRON,Exact
Lexical profile,815,15,45 - 75,30,0,Cosine,0.6530730796748694,PRON,Exact
Lexical profile,815,15,45 - 75,30,0,Recall,1.0,PRON,Lemma
Lexical profile,815,15,45 - 75,30,0,Coverage,0.3333333333333333,PRON,Lemma
Lexical profile,815,15,45 - 75,30,0,Cosine,0.6546049763907336,PRON,Lemma
Lexical profile,815,15,45 - 75,30,0,Recall,0.6666666666666666,ADJ,Exact
Lexical profile,815,15,45 - 75,30,0,Coverage,0.0449438202247191,ADJ,Exact
Lexical profile,815,15,45 - 75,30,0,Cosine,0.17385652464572893,ADJ,Exact
Lexical profile,815,15,45 - 75,30,0,Recall,0.6666666666666666,ADJ,Lemma
Lexical profile,815,15,45 - 75,30,0,Coverage,0.05333333333333334,ADJ,Lemma
Lexical profile,815,15,45 - 75,30,0,Cosine,0.30216802601262305,ADJ,Lemma
Lexical profile,815,15,45 - 75,30,0,Recall,1.0,CONJ,Exact
Lexical profile,815,15,45 - 75,30,0,Coverage,0.6153846153846154,CONJ,Exact
Lexical profile,815,15,45 - 75,30,0,Cosine,0.7545991841963042,CONJ,Exact
Lexical profile,815,15,45 - 75,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,815,15,45 - 75,30,0,Coverage,0.6153846153846154,CONJ,Lemma
Lexical profile,815,15,45 - 75,30,0,Cosine,0.7545991841963042,CONJ,Lemma
Lexical profile,815,15,45 - 75,30,0,Recall,0.85,VERB,Exact
Lexical profile,815,15,45 - 75,30,0,Coverage,0.07142857142857142,VERB,Exact
Lexical profile,815,15,45 - 75,30,0,Cosine,0.5919553099911484,VERB,Exact
Lexical profile,815,15,45 - 75,30,0,Recall,0.8333333333333334,VERB,Lemma
Lexical profile,815,15,45 - 75,30,0,Coverage,0.07092198581560284,VERB,Lemma
Lexical profile,815,15,45 - 75,30,0,Cosine,0.8491871108991719,VERB,Lemma
Lexical profile,815,15,45 - 75,30,0,Recall,1.0,ADV,Exact
Lexical profile,815,15,45 - 75,30,0,Coverage,0.2647058823529412,ADV,Exact
Lexical profile,815,15,45 - 75,30,0,Cosine,0.7698718226056486,ADV,Exact
Lexical profile,815,15,45 - 75,30,0,Recall,1.0,ADV,Lemma
Lexical profile,815,15,45 - 75,30,0,Coverage,0.26865671641791045,ADV,Lemma
Lexical profile,815,15,45 - 75,30,0,Cosine,0.7698661718799408,ADV,Lemma
Lexical profile,815,15,45 - 75,30,0,Recall,1.0,ngram,Exact
Lexical profile,815,15,45 - 75,30,0,Coverage,0.00030840400925212025,ngram,Exact
Lexical profile,815,15,45 - 75,30,0,Cosine,,ngram,Exact
Lexical profile,815,15,45 - 75,30,0,Recall,1.0,ngram,Lemma
Lexical profile,815,15,45 - 75,30,0,Coverage,0.0003168065895770632,ngram,Lemma
Lexical profile,815,15,45 - 75,30,0,Cosine,,ngram,Lemma
Lexical profile,815,20,20 - 50,30,0,Recall,0.5,NOUN,Exact
Lexical profile,815,20,20 - 50,30,0,Coverage,0.03636363636363636,NOUN,Exact
Lexical profile,815,20,20 - 50,30,0,Cosine,0.15997955335918387,NOUN,Exact
Lexical profile,815,20,20 - 50,30,0,Recall,0.47368421052631576,NOUN,Lemma
Lexical profile,815,20,20 - 50,30,0,Coverage,0.036290322580645164,NOUN,Lemma
Lexical profile,815,20,20 - 50,30,0,Cosine,0.21098820456245007,NOUN,Lemma
Lexical profile,815,20,20 - 50,30,0,Recall,0.8823529411764706,PRON,Exact
Lexical profile,815,20,20 - 50,30,0,Coverage,0.40540540540540543,PRON,Exact
Lexical profile,815,20,20 - 50,30,0,Cosine,0.6628896397810857,PRON,Exact
Lexical profile,815,20,20 - 50,30,0,Recall,0.9411764705882353,PRON,Lemma
Lexical profile,815,20,20 - 50,30,0,Coverage,0.4444444444444444,PRON,Lemma
Lexical profile,815,20,20 - 50,30,0,Cosine,0.6787512299481663,PRON,Lemma
Lexical profile,815,20,20 - 50,30,0,Recall,0.6428571428571429,ADJ,Exact
Lexical profile,815,20,20 - 50,30,0,Coverage,0.0891089108910891,ADJ,Exact
Lexical profile,815,20,20 - 50,30,0,Cosine,0.3808398527237439,ADJ,Exact
Lexical profile,815,20,20 - 50,30,0,Recall,0.6153846153846154,ADJ,Lemma
Lexical profile,815,20,20 - 50,30,0,Coverage,0.09302325581395349,ADJ,Lemma
Lexical profile,815,20,20 - 50,30,0,Cosine,0.5268426618548864,ADJ,Lemma
Lexical profile,815,20,20 - 50,30,0,Recall,1.0,CONJ,Exact
Lexical profile,815,20,20 - 50,30,0,Coverage,0.6,CONJ,Exact
Lexical profile,815,20,20 - 50,30,0,Cosine,0.7343604908546403,CONJ,Exact
Lexical profile,815,20,20 - 50,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,815,20,20 - 50,30,0,Coverage,0.6,CONJ,Lemma
Lexical profile,815,20,20 - 50,30,0,Cosine,0.7343604908546403,CONJ,Lemma
Lexical profile,815,20,20 - 50,30,0,Recall,0.95,VERB,Exact
Lexical profile,815,20,20 - 50,30,0,Coverage,0.07392996108949416,VERB,Exact
Lexical profile,815,20,20 - 50,30,0,Cosine,0.6153108815256025,VERB,Exact
Lexical profile,815,20,20 - 50,30,0,Recall,0.9,VERB,Lemma
Lexical profile,815,20,20 - 50,30,0,Coverage,0.056962025316455694,VERB,Lemma
Lexical profile,815,20,20 - 50,30,0,Cosine,0.894617473995174,VERB,Lemma
Lexical profile,815,20,20 - 50,30,0,Recall,0.95,ADV,Exact
Lexical profile,815,20,20 - 50,30,0,Coverage,0.2714285714285714,ADV,Exact
Lexical profile,815,20,20 - 50,30,0,Cosine,0.72733905061339,ADV,Exact
Lexical profile,815,20,20 - 50,30,0,Recall,0.95,ADV,Lemma
Lexical profile,815,20,20 - 50,30,0,Coverage,0.2753623188405797,ADV,Lemma
Lexical profile,815,20,20 - 50,30,0,Cosine,0.727252408192838,ADV,Lemma
Lexical profile,815,20,20 - 50,30,0,Recall,0.5,ngram,Exact
Lexical profile,815,20,20 - 50,30,0,Coverage,0.00014727540500736376,ngram,Exact
Lexical profile,815,20,20 - 50,30,0,Cosine,,ngram,Exact
Lexical profile,815,20,20 - 50,30,0,Recall,0.5,ngram,Lemma
Lexical profile,815,20,20 - 50,30,0,Coverage,0.0001513317191283293,ngram,Lemma
Lexical profile,815,20,20 - 50,30,0,Cosine,,ngram,Lemma
Lexical profile,815,20,50 - 80,30,0,Recall,0.55,NOUN,Exact
Lexical profile,815,20,50 - 80,30,0,Coverage,0.04526748971193416,NOUN,Exact
Lexical profile,815,20,50 - 80,30,0,Cosine,0.1489794002287644,NOUN,Exact
Lexical profile,815,20,50 - 80,30,0,Recall,0.631578947368421,NOUN,Lemma
Lexical profile,815,20,50 - 80,30,0,Coverage,0.05357142857142857,NOUN,Lemma
Lexical profile,815,20,50 - 80,30,0,Cosine,0.15842365355315155,NOUN,Lemma
Lexical profile,815,20,50 - 80,30,0,Recall,0.9411764705882353,PRON,Exact
Lexical profile,815,20,50 - 80,30,0,Coverage,0.36363636363636365,PRON,Exact
Lexical profile,815,20,50 - 80,30,0,Cosine,0.5716610566323885,PRON,Exact
Lexical profile,815,20,50 - 80,30,0,Recall,1.0,PRON,Lemma
Lexical profile,815,20,50 - 80,30,0,Coverage,0.3953488372093023,PRON,Lemma
Lexical profile,815,20,50 - 80,30,0,Cosine,0.5789697399135948,PRON,Lemma
Lexical profile,815,20,50 - 80,30,0,Recall,0.6428571428571429,ADJ,Exact
Lexical profile,815,20,50 - 80,30,0,Coverage,0.10344827586206896,ADJ,Exact
Lexical profile,815,20,50 - 80,30,0,Cosine,0.3821477828061726,ADJ,Exact
Lexical profile,815,20,50 - 80,30,0,Recall,0.6923076923076923,ADJ,Lemma
Lexical profile,815,20,50 - 80,30,0,Coverage,0.12162162162162163,ADJ,Lemma
Lexical profile,815,20,50 - 80,30,0,Cosine,0.49272257674517883,ADJ,Lemma
Lexical profile,815,20,50 - 80,30,0,Recall,1.0,CONJ,Exact
Lexical profile,815,20,50 - 80,30,0,Coverage,0.8181818181818182,CONJ,Exact
Lexical profile,815,20,50 - 80,30,0,Cosine,0.722216009459078,CONJ,Exact
Lexical profile,815,20,50 - 80,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,815,20,50 - 80,30,0,Coverage,0.8181818181818182,CONJ,Lemma
Lexical profile,815,20,50 - 80,30,0,Cosine,0.722216009459078,CONJ,Lemma
Lexical profile,815,20,50 - 80,30,0,Recall,0.95,VERB,Exact
Lexical profile,815,20,50 - 80,30,0,Coverage,0.07723577235772358,VERB,Exact
Lexical profile,815,20,50 - 80,30,0,Cosine,0.6361244291956607,VERB,Exact
Lexical profile,815,20,50 - 80,30,0,Recall,0.9,VERB,Lemma
Lexical profile,815,20,50 - 80,30,0,Coverage,0.06040268456375839,VERB,Lemma
Lexical profile,815,20,50 - 80,30,0,Cosine,0.900939150533203,VERB,Lemma
Lexical profile,815,20,50 - 80,30,0,Recall,1.0,ADV,Exact
Lexical profile,815,20,50 - 80,30,0,Coverage,0.28169014084507044,ADV,Exact
Lexical profile,815,20,50 - 80,30,0,Cosine,0.7413748432697037,ADV,Exact
Lexical profile,815,20,50 - 80,30,0,Recall,1.0,ADV,Lemma
Lexical profile,815,20,50 - 80,30,0,Coverage,0.2857142857142857,ADV,Lemma
Lexical profile,815,20,50 - 80,30,0,Cosine,0.741349760714331,ADV,Lemma
Lexical profile,815,20,50 - 80,30,0,Recall,0.75,ngram,Exact
Lexical profile,815,20,50 - 80,30,0,Coverage,0.00023203650707711348,ngram,Exact
Lexical profile,815,20,50 - 80,30,0,Cosine,,ngram,Exact
Lexical profile,815,20,50 - 80,30,0,Recall,0.75,ngram,Lemma
Lexical profile,815,20,50 - 80,30,0,Coverage,0.00023868247275041769,ngram,Lemma
Lexical profile,815,20,50 - 80,30,0,Cosine,,ngram,Lemma
Lexical profile,815,25,25 - 55,30,0,Recall,0.55,NOUN,Exact
Lexical profile,815,25,25 - 55,30,0,Coverage,0.03942652329749104,NOUN,Exact
Lexical profile,815,25,25 - 55,30,0,Cosine,0.17202534434564354,NOUN,Exact
Lexical profile,815,25,25 - 55,30,0,Recall,0.5263157894736842,NOUN,Lemma
Lexical profile,815,25,25 - 55,30,0,Coverage,0.03937007874015748,NOUN,Lemma
Lexical profile,815,25,25 - 55,30,0,Cosine,0.21127073141186792,NOUN,Lemma
Lexical profile,815,25,25 - 55,30,0,Recall,0.9,PRON,Exact
Lexical profile,815,25,25 - 55,30,0,Coverage,0.43902439024390244,PRON,Exact
Lexical profile,815,25,25 - 55,30,0,Cosine,0.607607559829744,PRON,Exact
Lexical profile,815,25,25 - 55,30,0,Recall,0.95,PRON,Lemma
Lexical profile,815,25,25 - 55,30,0,Coverage,0.475,PRON,Lemma
Lexical profile,815,25,25 - 55,30,0,Cosine,0.6256624019332464,PRON,Lemma
Lexical profile,815,25,25 - 55,30,0,Recall,0.7,ADJ,Exact
Lexical profile,815,25,25 - 55,30,0,Coverage,0.13861386138613863,ADJ,Exact
Lexical profile,815,25,25 - 55,30,0,Cosine,0.4391834479939842,ADJ,Exact
Lexical profile,815,25,25 - 55,30,0,Recall,0.7777777777777778,ADJ,Lemma
Lexical profile,815,25,25 - 55,30,0,Coverage,0.16091954022988506,ADJ,Lemma
Lexical profile,815,25,25 - 55,30,0,Cosine,0.5586884468882864,ADJ,Lemma
Lexical profile,815,25,25 - 55,30,0,Recall,1.0,CONJ,Exact
Lexical profile,815,25,25 - 55,30,0,Coverage,0.7333333333333333,CONJ,Exact
Lexical profile,815,25,25 - 55,30,0,Cosine,0.726271699923491,CONJ,Exact
Lexical profile,815,25,25 - 55,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,815,25,25 - 55,30,0,Coverage,0.7333333333333333,CONJ,Lemma
Lexical profile,815,25,25 - 55,30,0,Cosine,0.726271699923491,CONJ,Lemma
Lexical profile,815,25,25 - 55,30,0,Recall,0.95,VERB,Exact
Lexical profile,815,25,25 - 55,30,0,Coverage,0.076,VERB,Exact
Lexical profile,815,25,25 - 55,30,0,Cosine,0.6204081446030397,VERB,Exact
Lexical profile,815,25,25 - 55,30,0,Recall,0.9090909090909091,VERB,Lemma
Lexical profile,815,25,25 - 55,30,0,Coverage,0.06666666666666667,VERB,Lemma
Lexical profile,815,25,25 - 55,30,0,Cosine,0.9085713688793027,VERB,Lemma
Lexical profile,815,25,25 - 55,30,0,Recall,1.0,ADV,Exact
Lexical profile,815,25,25 - 55,30,0,Coverage,0.2777777777777778,ADV,Exact
Lexical profile,815,25,25 - 55,30,0,Cosine,0.7119786812479901,ADV,Exact
Lexical profile,815,25,25 - 55,30,0,Recall,1.0,ADV,Lemma
Lexical profile,815,25,25 - 55,30,0,Coverage,0.28169014084507044,ADV,Lemma
Lexical profile,815,25,25 - 55,30,0,Cosine,0.7118567236144133,ADV,Lemma
Lexical profile,815,25,25 - 55,30,0,Recall,0.5,ngram,Exact
Lexical profile,815,25,25 - 55,30,0,Coverage,0.0001481042654028436,ngram,Exact
Lexical profile,815,25,25 - 55,30,0,Cosine,,ngram,Exact
Lexical profile,815,25,25 - 55,30,0,Recall,0.5,ngram,Lemma
Lexical profile,815,25,25 - 55,30,0,Coverage,0.00015227653418608191,ngram,Lemma
Lexical profile,815,25,25 - 55,30,0,Cosine,,ngram,Lemma
Lexical profile,815,25,55 - 85,30,0,Recall,0.5,NOUN,Exact
Lexical profile,815,25,55 - 85,30,0,Coverage,0.039525691699604744,NOUN,Exact
Lexical profile,815,25,55 - 85,30,0,Cosine,0.12534193586519496,NOUN,Exact
Lexical profile,815,25,55 - 85,30,0,Recall,0.5263157894736842,NOUN,Lemma
Lexical profile,815,25,55 - 85,30,0,Coverage,0.043859649122807015,NOUN,Lemma
Lexical profile,815,25,55 - 85,30,0,Cosine,0.14054134131410356,NOUN,Lemma
Lexical profile,815,25,55 - 85,30,0,Recall,0.9,PRON,Exact
Lexical profile,815,25,55 - 85,30,0,Coverage,0.43902439024390244,PRON,Exact
Lexical profile,815,25,55 - 85,30,0,Cosine,0.5401908925354622,PRON,Exact
Lexical profile,815,25,55 - 85,30,0,Recall,0.95,PRON,Lemma
Lexical profile,815,25,55 - 85,30,0,Coverage,0.475,PRON,Lemma
Lexical profile,815,25,55 - 85,30,0,Cosine,0.5463533506874225,PRON,Lemma
Lexical profile,815,25,55 - 85,30,0,Recall,0.5,ADJ,Exact
Lexical profile,815,25,55 - 85,30,0,Coverage,0.10638297872340426,ADJ,Exact
Lexical profile,815,25,55 - 85,30,0,Cosine,0.4306424343196356,ADJ,Exact
Lexical profile,815,25,55 - 85,30,0,Recall,0.6666666666666666,ADJ,Lemma
Lexical profile,815,25,55 - 85,30,0,Coverage,0.1518987341772152,ADJ,Lemma
Lexical profile,815,25,55 - 85,30,0,Cosine,0.6252846864413792,ADJ,Lemma
Lexical profile,815,25,55 - 85,30,0,Recall,1.0,CONJ,Exact
Lexical profile,815,25,55 - 85,30,0,Coverage,1.0,CONJ,Exact
Lexical profile,815,25,55 - 85,30,0,Cosine,0.6696929334107529,CONJ,Exact
Lexical profile,815,25,55 - 85,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,815,25,55 - 85,30,0,Coverage,1.0,CONJ,Lemma
Lexical profile,815,25,55 - 85,30,0,Cosine,0.6696929334107529,CONJ,Lemma
Lexical profile,815,25,55 - 85,30,0,Recall,0.95,VERB,Exact
Lexical profile,815,25,55 - 85,30,0,Coverage,0.07916666666666666,VERB,Exact
Lexical profile,815,25,55 - 85,30,0,Cosine,0.6683854318726814,VERB,Exact
Lexical profile,815,25,55 - 85,30,0,Recall,0.9090909090909091,VERB,Lemma
Lexical profile,815,25,55 - 85,30,0,Coverage,0.06666666666666667,VERB,Lemma
Lexical profile,815,25,55 - 85,30,0,Cosine,0.9268785735717117,VERB,Lemma
Lexical profile,815,25,55 - 85,30,0,Recall,1.0,ADV,Exact
Lexical profile,815,25,55 - 85,30,0,Coverage,0.2702702702702703,ADV,Exact
Lexical profile,815,25,55 - 85,30,0,Cosine,0.7597547119504559,ADV,Exact
Lexical profile,815,25,55 - 85,30,0,Recall,1.0,ADV,Lemma
Lexical profile,815,25,55 - 85,30,0,Coverage,0.273972602739726,ADV,Lemma
Lexical profile,815,25,55 - 85,30,0,Cosine,0.7596996620480598,ADV,Lemma
Lexical profile,815,25,55 - 85,30,0,Recall,0.75,ngram,Exact
Lexical profile,815,25,55 - 85,30,0,Coverage,0.00022590361445783133,ngram,Exact
Lexical profile,815,25,55 - 85,30,0,Cosine,,ngram,Exact
Lexical profile,815,25,55 - 85,30,0,Recall,0.75,ngram,Lemma
Lexical profile,815,25,55 - 85,30,0,Coverage,0.00023236000309813338,ngram,Lemma
Lexical profile,815,25,55 - 85,30,0,Cosine,,ngram,Lemma
Lexical profile,815,30,30 - 60,30,0,Recall,0.6,NOUN,Exact
Lexical profile,815,30,30 - 60,30,0,Coverage,0.043010752688172046,NOUN,Exact
Lexical profile,815,30,30 - 60,30,0,Cosine,0.23097028431052186,NOUN,Exact
Lexical profile,815,30,30 - 60,30,0,Recall,0.5789473684210527,NOUN,Lemma
Lexical profile,815,30,30 - 60,30,0,Coverage,0.04296875,NOUN,Lemma
Lexical profile,815,30,30 - 60,30,0,Cosine,0.2495835335128595,NOUN,Lemma
Lexical profile,815,30,30 - 60,30,0,Recall,0.85,PRON,Exact
Lexical profile,815,30,30 - 60,30,0,Coverage,0.4146341463414634,PRON,Exact
Lexical profile,815,30,30 - 60,30,0,Cosine,0.5928600589815474,PRON,Exact
Lexical profile,815,30,30 - 60,30,0,Recall,0.85,PRON,Lemma
Lexical profile,815,30,30 - 60,30,0,Coverage,0.425,PRON,Lemma
Lexical profile,815,30,30 - 60,30,0,Cosine,0.6048128923381113,PRON,Lemma
