Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,596,25,25 - 55,30,0,Recall,1.0,VERB,Exact
Lexical profile,596,25,25 - 55,30,0,Coverage,0.011811023622047244,VERB,Exact
Lexical profile,596,25,25 - 55,30,0,Cosine,0.5260914483092652,VERB,Exact
Lexical profile,596,25,25 - 55,30,0,Recall,1.0,VERB,Lemma
Lexical profile,596,25,25 - 55,30,0,Coverage,0.012121212121212121,VERB,Lemma
Lexical profile,596,25,25 - 55,30,0,Cosine,0.7203180037255243,VERB,Lemma
Lexical profile,596,25,25 - 55,30,0,Recall,1.0,ADV,Exact
Lexical profile,596,25,25 - 55,30,0,Coverage,0.04054054054054054,ADV,Exact
Lexical profile,596,25,25 - 55,30,0,Cosine,0.7239499399561562,ADV,Exact
Lexical profile,596,25,25 - 55,30,0,Recall,1.0,ADV,Lemma
Lexical profile,596,25,25 - 55,30,0,Coverage,0.0410958904109589,ADV,Lemma
Lexical profile,596,25,25 - 55,30,0,Cosine,0.7234987762486037,ADV,Lemma
Lexical profile,596,25,25 - 55,30,0,Recall,0.8,ngram,Exact
Lexical profile,596,25,25 - 55,30,0,Coverage,0.0003274126217565687,ngram,Exact
Lexical profile,596,25,25 - 55,30,0,Cosine,,ngram,Exact
Lexical profile,596,25,25 - 55,30,0,Recall,0.8,ngram,Lemma
Lexical profile,596,25,25 - 55,30,0,Coverage,0.0003367003367003367,ngram,Lemma
Lexical profile,596,25,25 - 55,30,0,Cosine,,ngram,Lemma
Lexical profile,596,25,55 - 85,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,596,25,55 - 85,30,0,Coverage,0.003968253968253968,NOUN,Exact
Lexical profile,596,25,55 - 85,30,0,Cosine,0.031752032319140075,NOUN,Exact
Lexical profile,596,25,55 - 85,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,596,25,55 - 85,30,0,Coverage,0.004201680672268907,NOUN,Lemma
Lexical profile,596,25,55 - 85,30,0,Cosine,0.030185025885451244,NOUN,Lemma
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,PRON,Exact
Lexical profile,596,25,55 - 85,30,0,Coverage,0.07692307692307693,PRON,Exact
Lexical profile,596,25,55 - 85,30,0,Cosine,0.7121956191768336,PRON,Exact
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,PRON,Lemma
Lexical profile,596,25,55 - 85,30,0,Coverage,0.08108108108108109,PRON,Lemma
Lexical profile,596,25,55 - 85,30,0,Cosine,0.710725001609855,PRON,Lemma
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,ADJ,Exact
Lexical profile,596,25,55 - 85,30,0,Coverage,0.02586206896551724,ADJ,Exact
Lexical profile,596,25,55 - 85,30,0,Cosine,0.5741655183367784,ADJ,Exact
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,596,25,55 - 85,30,0,Coverage,0.03125,ADJ,Lemma
Lexical profile,596,25,55 - 85,30,0,Cosine,0.5867009418511975,ADJ,Lemma
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,CONJ,Exact
Lexical profile,596,25,55 - 85,30,0,Coverage,0.1875,CONJ,Exact
Lexical profile,596,25,55 - 85,30,0,Cosine,0.848645261368941,CONJ,Exact
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,596,25,55 - 85,30,0,Coverage,0.1875,CONJ,Lemma
Lexical profile,596,25,55 - 85,30,0,Cosine,0.848645261368941,CONJ,Lemma
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,VERB,Exact
Lexical profile,596,25,55 - 85,30,0,Coverage,0.012605042016806723,VERB,Exact
Lexical profile,596,25,55 - 85,30,0,Cosine,0.4383258048605027,VERB,Exact
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,VERB,Lemma
Lexical profile,596,25,55 - 85,30,0,Coverage,0.013071895424836602,VERB,Lemma
Lexical profile,596,25,55 - 85,30,0,Cosine,0.7145341671892554,VERB,Lemma
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,ADV,Exact
Lexical profile,596,25,55 - 85,30,0,Coverage,0.04054054054054054,ADV,Exact
Lexical profile,596,25,55 - 85,30,0,Cosine,0.553473003286493,ADV,Exact
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,ADV,Lemma
Lexical profile,596,25,55 - 85,30,0,Coverage,0.0410958904109589,ADV,Lemma
Lexical profile,596,25,55 - 85,30,0,Cosine,0.5532596664950616,ADV,Lemma
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,ngram,Exact
Lexical profile,596,25,55 - 85,30,0,Coverage,0.0004138730237563116,ngram,Exact
Lexical profile,596,25,55 - 85,30,0,Cosine,,ngram,Exact
Lexical profile,596,25,55 - 85,30,0,Recall,1.0,ngram,Lemma
Lexical profile,596,25,55 - 85,30,0,Coverage,0.0004252785574551331,ngram,Lemma
Lexical profile,596,25,55 - 85,30,0,Cosine,,ngram,Lemma
Lexical profile,596,25,85 - 115,30,0,Recall,0.0,NOUN,Exact
Lexical profile,596,25,85 - 115,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,596,25,85 - 115,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,596,25,85 - 115,30,0,Recall,0.0,NOUN,Lemma
Lexical profile,596,25,85 - 115,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,596,25,85 - 115,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,PRON,Exact
Lexical profile,596,25,85 - 115,30,0,Coverage,0.07142857142857142,PRON,Exact
Lexical profile,596,25,85 - 115,30,0,Cosine,0.5164773616641937,PRON,Exact
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,PRON,Lemma
Lexical profile,596,25,85 - 115,30,0,Coverage,0.075,PRON,Lemma
Lexical profile,596,25,85 - 115,30,0,Cosine,0.5156706151512803,PRON,Lemma
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,ADJ,Exact
Lexical profile,596,25,85 - 115,30,0,Coverage,0.02857142857142857,ADJ,Exact
Lexical profile,596,25,85 - 115,30,0,Cosine,0.6194133333619658,ADJ,Exact
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,596,25,85 - 115,30,0,Coverage,0.03296703296703297,ADJ,Lemma
Lexical profile,596,25,85 - 115,30,0,Cosine,0.6804931828312631,ADJ,Lemma
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,CONJ,Exact
Lexical profile,596,25,85 - 115,30,0,Coverage,0.15789473684210525,CONJ,Exact
Lexical profile,596,25,85 - 115,30,0,Cosine,0.7836208356479645,CONJ,Exact
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,596,25,85 - 115,30,0,Coverage,0.15789473684210525,CONJ,Lemma
Lexical profile,596,25,85 - 115,30,0,Cosine,0.7836208356479645,CONJ,Lemma
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,VERB,Exact
Lexical profile,596,25,85 - 115,30,0,Coverage,0.013043478260869565,VERB,Exact
Lexical profile,596,25,85 - 115,30,0,Cosine,0.4781093146409214,VERB,Exact
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,VERB,Lemma
Lexical profile,596,25,85 - 115,30,0,Coverage,0.013157894736842105,VERB,Lemma
Lexical profile,596,25,85 - 115,30,0,Cosine,0.6322320050317953,VERB,Lemma
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,ADV,Exact
Lexical profile,596,25,85 - 115,30,0,Coverage,0.04,ADV,Exact
Lexical profile,596,25,85 - 115,30,0,Cosine,0.4739647475323443,ADV,Exact
Lexical profile,596,25,85 - 115,30,0,Recall,1.0,ADV,Lemma
Lexical profile,596,25,85 - 115,30,0,Coverage,0.04,ADV,Lemma
Lexical profile,596,25,85 - 115,30,0,Cosine,0.4739647475323443,ADV,Lemma
Lexical profile,596,25,85 - 115,30,0,Recall,0.6,ngram,Exact
Lexical profile,596,25,85 - 115,30,0,Coverage,0.0002635509092506369,ngram,Exact
Lexical profile,596,25,85 - 115,30,0,Cosine,,ngram,Exact
Lexical profile,596,25,85 - 115,30,0,Recall,0.6,ngram,Lemma
Lexical profile,596,25,85 - 115,30,0,Coverage,0.0002703433360367667,ngram,Lemma
Lexical profile,596,25,85 - 115,30,0,Cosine,,ngram,Lemma
Lexical profile,596,30,30 - 60,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,596,30,30 - 60,30,0,Coverage,0.0035335689045936395,NOUN,Exact
Lexical profile,596,30,30 - 60,30,0,Cosine,0.04423453397175682,NOUN,Exact
Lexical profile,596,30,30 - 60,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,596,30,30 - 60,30,0,Coverage,0.0037313432835820895,NOUN,Lemma
Lexical profile,596,30,30 - 60,30,0,Cosine,0.04270790075533742,NOUN,Lemma
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,PRON,Exact
Lexical profile,596,30,30 - 60,30,0,Coverage,0.07894736842105263,PRON,Exact
Lexical profile,596,30,30 - 60,30,0,Cosine,0.8171327173297067,PRON,Exact
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,PRON,Lemma
Lexical profile,596,30,30 - 60,30,0,Coverage,0.08333333333333333,PRON,Lemma
Lexical profile,596,30,30 - 60,30,0,Cosine,0.8170412338643651,PRON,Lemma
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,ADJ,Exact
Lexical profile,596,30,30 - 60,30,0,Coverage,0.029411764705882353,ADJ,Exact
Lexical profile,596,30,30 - 60,30,0,Cosine,0.4147967580074674,ADJ,Exact
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,596,30,30 - 60,30,0,Coverage,0.03409090909090909,ADJ,Lemma
Lexical profile,596,30,30 - 60,30,0,Cosine,0.43223210325998523,ADJ,Lemma
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,CONJ,Exact
Lexical profile,596,30,30 - 60,30,0,Coverage,0.2,CONJ,Exact
Lexical profile,596,30,30 - 60,30,0,Cosine,0.7909819045369344,CONJ,Exact
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,596,30,30 - 60,30,0,Coverage,0.2,CONJ,Lemma
Lexical profile,596,30,30 - 60,30,0,Cosine,0.7909819045369344,CONJ,Lemma
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,VERB,Exact
Lexical profile,596,30,30 - 60,30,0,Coverage,0.011320754716981131,VERB,Exact
Lexical profile,596,30,30 - 60,30,0,Cosine,0.5294701814762173,VERB,Exact
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,VERB,Lemma
Lexical profile,596,30,30 - 60,30,0,Coverage,0.011834319526627219,VERB,Lemma
Lexical profile,596,30,30 - 60,30,0,Cosine,0.7310577185798821,VERB,Lemma
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,ADV,Exact
Lexical profile,596,30,30 - 60,30,0,Coverage,0.03896103896103896,ADV,Exact
Lexical profile,596,30,30 - 60,30,0,Cosine,0.6474774407809227,ADV,Exact
Lexical profile,596,30,30 - 60,30,0,Recall,1.0,ADV,Lemma
Lexical profile,596,30,30 - 60,30,0,Coverage,0.039473684210526314,ADV,Lemma
Lexical profile,596,30,30 - 60,30,0,Cosine,0.647057924178149,ADV,Lemma
Lexical profile,596,30,30 - 60,30,0,Recall,0.8,ngram,Exact
Lexical profile,596,30,30 - 60,30,0,Coverage,0.00033041467041136624,ngram,Exact
Lexical profile,596,30,30 - 60,30,0,Cosine,,ngram,Exact
Lexical profile,596,30,30 - 60,30,0,Recall,0.8,ngram,Lemma
Lexical profile,596,30,30 - 60,30,0,Coverage,0.0003395874013074115,ngram,Lemma
Lexical profile,596,30,30 - 60,30,0,Cosine,,ngram,Lemma
Lexical profile,596,30,60 - 90,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,596,30,60 - 90,30,0,Coverage,0.00398406374501992,NOUN,Exact
Lexical profile,596,30,60 - 90,30,0,Cosine,0.0350780037451594,NOUN,Exact
Lexical profile,596,30,60 - 90,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,596,30,60 - 90,30,0,Coverage,0.0041841004184100415,NOUN,Lemma
Lexical profile,596,30,60 - 90,30,0,Cosine,0.03343827124433397,NOUN,Lemma
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,PRON,Exact
Lexical profile,596,30,60 - 90,30,0,Coverage,0.08108108108108109,PRON,Exact
Lexical profile,596,30,60 - 90,30,0,Cosine,0.6823522960795602,PRON,Exact
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,PRON,Lemma
Lexical profile,596,30,60 - 90,30,0,Coverage,0.08333333333333333,PRON,Lemma
Lexical profile,596,30,60 - 90,30,0,Cosine,0.6802117745486339,PRON,Lemma
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,ADJ,Exact
Lexical profile,596,30,60 - 90,30,0,Coverage,0.02564102564102564,ADJ,Exact
Lexical profile,596,30,60 - 90,30,0,Cosine,0.5397385681481569,ADJ,Exact
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,596,30,60 - 90,30,0,Coverage,0.031578947368421054,ADJ,Lemma
Lexical profile,596,30,60 - 90,30,0,Cosine,0.5485806355859932,ADJ,Lemma
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,CONJ,Exact
Lexical profile,596,30,60 - 90,30,0,Coverage,0.1875,CONJ,Exact
Lexical profile,596,30,60 - 90,30,0,Cosine,0.8045872717099765,CONJ,Exact
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,596,30,60 - 90,30,0,Coverage,0.1875,CONJ,Lemma
Lexical profile,596,30,60 - 90,30,0,Cosine,0.8045872717099765,CONJ,Lemma
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,VERB,Exact
Lexical profile,596,30,60 - 90,30,0,Coverage,0.013157894736842105,VERB,Exact
Lexical profile,596,30,60 - 90,30,0,Cosine,0.49718579017736825,VERB,Exact
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,VERB,Lemma
Lexical profile,596,30,60 - 90,30,0,Coverage,0.013513513513513514,VERB,Lemma
Lexical profile,596,30,60 - 90,30,0,Cosine,0.7751847628447706,VERB,Lemma
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,ADV,Exact
Lexical profile,596,30,60 - 90,30,0,Coverage,0.043478260869565216,ADV,Exact
Lexical profile,596,30,60 - 90,30,0,Cosine,0.5935210413135052,ADV,Exact
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,ADV,Lemma
Lexical profile,596,30,60 - 90,30,0,Coverage,0.043478260869565216,ADV,Lemma
Lexical profile,596,30,60 - 90,30,0,Cosine,0.5935210413135052,ADV,Lemma
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,ngram,Exact
Lexical profile,596,30,60 - 90,30,0,Coverage,0.0004172926055750292,ngram,Exact
Lexical profile,596,30,60 - 90,30,0,Cosine,,ngram,Exact
Lexical profile,596,30,60 - 90,30,0,Recall,1.0,ngram,Lemma
Lexical profile,596,30,60 - 90,30,0,Coverage,0.00042874292574172527,ngram,Lemma
Lexical profile,596,30,60 - 90,30,0,Cosine,,ngram,Lemma
Lexical profile,596,30,90 - 120,30,0,Recall,0.0,NOUN,Exact
Lexical profile,596,30,90 - 120,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,596,30,90 - 120,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,596,30,90 - 120,30,0,Recall,0.0,NOUN,Lemma
Lexical profile,596,30,90 - 120,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,596,30,90 - 120,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,PRON,Exact
Lexical profile,596,30,90 - 120,30,0,Coverage,0.07317073170731707,PRON,Exact
Lexical profile,596,30,90 - 120,30,0,Cosine,0.584104290379486,PRON,Exact
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,PRON,Lemma
Lexical profile,596,30,90 - 120,30,0,Coverage,0.07894736842105263,PRON,Lemma
Lexical profile,596,30,90 - 120,30,0,Cosine,0.5834843376700456,PRON,Lemma
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,ADJ,Exact
Lexical profile,596,30,90 - 120,30,0,Coverage,0.03,ADJ,Exact
Lexical profile,596,30,90 - 120,30,0,Cosine,0.5672281424969291,ADJ,Exact
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,596,30,90 - 120,30,0,Coverage,0.033707865168539325,ADJ,Lemma
Lexical profile,596,30,90 - 120,30,0,Cosine,0.6622991262790427,ADJ,Lemma
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,CONJ,Exact
Lexical profile,596,30,90 - 120,30,0,Coverage,0.15789473684210525,CONJ,Exact
Lexical profile,596,30,90 - 120,30,0,Cosine,0.8172900401501206,CONJ,Exact
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,596,30,90 - 120,30,0,Coverage,0.15789473684210525,CONJ,Lemma
Lexical profile,596,30,90 - 120,30,0,Cosine,0.8172900401501206,CONJ,Lemma
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,VERB,Exact
Lexical profile,596,30,90 - 120,30,0,Coverage,0.013100436681222707,VERB,Exact
Lexical profile,596,30,90 - 120,30,0,Cosine,0.45130382951026105,VERB,Exact
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,VERB,Lemma
Lexical profile,596,30,90 - 120,30,0,Coverage,0.013513513513513514,VERB,Lemma
Lexical profile,596,30,90 - 120,30,0,Cosine,0.5975931388151517,VERB,Lemma
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,ADV,Exact
Lexical profile,596,30,90 - 120,30,0,Coverage,0.038461538461538464,ADV,Exact
Lexical profile,596,30,90 - 120,30,0,Cosine,0.4483912521265997,ADV,Exact
Lexical profile,596,30,90 - 120,30,0,Recall,1.0,ADV,Lemma
Lexical profile,596,30,90 - 120,30,0,Coverage,0.039473684210526314,ADV,Lemma
Lexical profile,596,30,90 - 120,30,0,Cosine,0.44833995859461073,ADV,Lemma
Lexical profile,596,30,90 - 120,30,0,Recall,0.8,ngram,Exact
Lexical profile,596,30,90 - 120,30,0,Coverage,0.0003633390862021982,ngram,Exact
Lexical profile,596,30,90 - 120,30,0,Cosine,,ngram,Exact
Lexical profile,596,30,90 - 120,30,0,Recall,0.8,ngram,Lemma
Lexical profile,596,30,90 - 120,30,0,Coverage,0.0003732039559619332,ngram,Lemma
Lexical profile,596,30,90 - 120,30,0,Cosine,,ngram,Lemma
Lexical profile,597,5,5 - 35,30,0,Recall,0,NOUN,Exact
Lexical profile,597,5,5 - 35,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,597,5,5 - 35,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,597,5,5 - 35,30,0,Recall,0,NOUN,Lemma
Lexical profile,597,5,5 - 35,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,597,5,5 - 35,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,PRON,Exact
Lexical profile,597,5,5 - 35,30,0,Coverage,0.08823529411764706,PRON,Exact
Lexical profile,597,5,5 - 35,30,0,Cosine,0.7360644122478064,PRON,Exact
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,PRON,Lemma
Lexical profile,597,5,5 - 35,30,0,Coverage,0.08823529411764706,PRON,Lemma
Lexical profile,597,5,5 - 35,30,0,Cosine,0.7360644122478064,PRON,Lemma
Lexical profile,597,5,5 - 35,30,0,Recall,0,ADJ,Exact
Lexical profile,597,5,5 - 35,30,0,Coverage,0.0,ADJ,Exact
Lexical profile,597,5,5 - 35,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,597,5,5 - 35,30,0,Recall,0,ADJ,Lemma
Lexical profile,597,5,5 - 35,30,0,Coverage,0.0,ADJ,Lemma
Lexical profile,597,5,5 - 35,30,0,Cosine,0.0,ADJ,Lemma
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,CONJ,Exact
Lexical profile,597,5,5 - 35,30,0,Coverage,0.0625,CONJ,Exact
Lexical profile,597,5,5 - 35,30,0,Cosine,0.9324372435177728,CONJ,Exact
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,597,5,5 - 35,30,0,Coverage,0.0625,CONJ,Lemma
Lexical profile,597,5,5 - 35,30,0,Cosine,0.9324372435177728,CONJ,Lemma
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,VERB,Exact
Lexical profile,597,5,5 - 35,30,0,Coverage,0.008547008547008548,VERB,Exact
Lexical profile,597,5,5 - 35,30,0,Cosine,0.7741064916315736,VERB,Exact
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,VERB,Lemma
Lexical profile,597,5,5 - 35,30,0,Coverage,0.006802721088435374,VERB,Lemma
Lexical profile,597,5,5 - 35,30,0,Cosine,0.8469593371712422,VERB,Lemma
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,ADV,Exact
Lexical profile,597,5,5 - 35,30,0,Coverage,0.02702702702702703,ADV,Exact
Lexical profile,597,5,5 - 35,30,0,Cosine,0.33124079315131527,ADV,Exact
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,ADV,Lemma
Lexical profile,597,5,5 - 35,30,0,Coverage,0.02702702702702703,ADV,Lemma
Lexical profile,597,5,5 - 35,30,0,Cosine,0.33124079315131527,ADV,Lemma
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,ngram,Exact
Lexical profile,597,5,5 - 35,30,0,Coverage,0.00021446954532456392,ngram,Exact
Lexical profile,597,5,5 - 35,30,0,Cosine,,ngram,Exact
Lexical profile,597,5,5 - 35,30,0,Recall,1.0,ngram,Lemma
Lexical profile,597,5,5 - 35,30,0,Coverage,0.00022029666617711852,ngram,Lemma
Lexical profile,597,5,5 - 35,30,0,Cosine,,ngram,Lemma
Lexical profile,597,5,35 - 65,30,0,Recall,0,NOUN,Exact
Lexical profile,597,5,35 - 65,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,597,5,35 - 65,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,597,5,35 - 65,30,0,Recall,0,NOUN,Lemma
Lexical profile,597,5,35 - 65,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,597,5,35 - 65,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,PRON,Exact
Lexical profile,597,5,35 - 65,30,0,Coverage,0.08823529411764706,PRON,Exact
Lexical profile,597,5,35 - 65,30,0,Cosine,0.6914494928075678,PRON,Exact
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,PRON,Lemma
Lexical profile,597,5,35 - 65,30,0,Coverage,0.09375,PRON,Lemma
Lexical profile,597,5,35 - 65,30,0,Cosine,0.6911251689478555,PRON,Lemma
Lexical profile,597,5,35 - 65,30,0,Recall,0,ADJ,Exact
Lexical profile,597,5,35 - 65,30,0,Coverage,0.0,ADJ,Exact
Lexical profile,597,5,35 - 65,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,597,5,35 - 65,30,0,Recall,0,ADJ,Lemma
Lexical profile,597,5,35 - 65,30,0,Coverage,0.0,ADJ,Lemma
Lexical profile,597,5,35 - 65,30,0,Cosine,0.0,ADJ,Lemma
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,CONJ,Exact
Lexical profile,597,5,35 - 65,30,0,Coverage,0.09090909090909091,CONJ,Exact
Lexical profile,597,5,35 - 65,30,0,Cosine,0.8281722998371066,CONJ,Exact
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,597,5,35 - 65,30,0,Coverage,0.09090909090909091,CONJ,Lemma
Lexical profile,597,5,35 - 65,30,0,Cosine,0.8281722998371066,CONJ,Lemma
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,VERB,Exact
Lexical profile,597,5,35 - 65,30,0,Coverage,0.008888888888888889,VERB,Exact
Lexical profile,597,5,35 - 65,30,0,Cosine,0.7641170016047316,VERB,Exact
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,VERB,Lemma
Lexical profile,597,5,35 - 65,30,0,Coverage,0.006756756756756757,VERB,Lemma
Lexical profile,597,5,35 - 65,30,0,Cosine,0.8052648485798046,VERB,Lemma
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,ADV,Exact
Lexical profile,597,5,35 - 65,30,0,Coverage,0.02702702702702703,ADV,Exact
Lexical profile,597,5,35 - 65,30,0,Cosine,0.470075261932135,ADV,Exact
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,ADV,Lemma
Lexical profile,597,5,35 - 65,30,0,Coverage,0.0273972602739726,ADV,Lemma
Lexical profile,597,5,35 - 65,30,0,Cosine,0.4697182755584705,ADV,Lemma
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,ngram,Exact
Lexical profile,597,5,35 - 65,30,0,Coverage,0.00023059185242121444,ngram,Exact
Lexical profile,597,5,35 - 65,30,0,Cosine,,ngram,Exact
Lexical profile,597,5,35 - 65,30,0,Recall,1.0,ngram,Lemma
Lexical profile,597,5,35 - 65,30,0,Coverage,0.0002370417193426043,ngram,Lemma
Lexical profile,597,5,35 - 65,30,0,Cosine,,ngram,Lemma
Lexical profile,597,5,65 - 95,30,0,Recall,0,NOUN,Exact
Lexical profile,597,5,65 - 95,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,597,5,65 - 95,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,597,5,65 - 95,30,0,Recall,0,NOUN,Lemma
Lexical profile,597,5,65 - 95,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,597,5,65 - 95,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,597,5,65 - 95,30,0,Recall,1.0,PRON,Exact
Lexical profile,597,5,65 - 95,30,0,Coverage,0.075,PRON,Exact
Lexical profile,597,5,65 - 95,30,0,Cosine,0.6989963710715508,PRON,Exact
Lexical profile,597,5,65 - 95,30,0,Recall,1.0,PRON,Lemma
Lexical profile,597,5,65 - 95,30,0,Coverage,0.08108108108108109,PRON,Lemma
Lexical profile,597,5,65 - 95,30,0,Cosine,0.6988539979145465,PRON,Lemma
Lexical profile,597,5,65 - 95,30,0,Recall,0,ADJ,Exact
Lexical profile,597,5,65 - 95,30,0,Coverage,0.0,ADJ,Exact
Lexical profile,597,5,65 - 95,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,597,5,65 - 95,30,0,Recall,0,ADJ,Lemma
Lexical profile,597,5,65 - 95,30,0,Coverage,0.0,ADJ,Lemma
Lexical profile,597,5,65 - 95,30,0,Cosine,0.0,ADJ,Lemma
Lexical profile,597,5,65 - 95,30,0,Recall,1.0,CONJ,Exact
Lexical profile,597,5,65 - 95,30,0,Coverage,0.07142857142857142,CONJ,Exact
Lexical profile,597,5,65 - 95,30,0,Cosine,0.9365850805746376,CONJ,Exact
Lexical profile,597,5,65 - 95,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,597,5,65 - 95,30,0,Coverage,0.07142857142857142,CONJ,Lemma
Lexical profile,597,5,65 - 95,30,0,Cosine,0.9365850805746376,CONJ,Lemma
Lexical profile,597,5,65 - 95,30,0,Recall,1.0,VERB,Exact
Lexical profile,597,5,65 - 95,30,0,Coverage,0.008097165991902834,VERB,Exact
Lexical profile,597,5,65 - 95,30,0,Cosine,0.660650051227744,VERB,Exact
Lexical profile,597,5,65 - 95,30,0,Recall,1.0,VERB,Lemma
