Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,1630,20,20 - 50,30,0,Cosine,0.23940054889820775,ADJ,Exact
Lexical profile,1630,20,20 - 50,30,0,Recall,0.8571428571428571,ADJ,Lemma
Lexical profile,1630,20,20 - 50,30,0,Coverage,0.06060606060606061,ADJ,Lemma
Lexical profile,1630,20,20 - 50,30,0,Cosine,0.28929053152976275,ADJ,Lemma
Lexical profile,1630,20,20 - 50,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1630,20,20 - 50,30,0,Coverage,0.7272727272727273,CONJ,Exact
Lexical profile,1630,20,20 - 50,30,0,Cosine,0.6272740340017102,CONJ,Exact
Lexical profile,1630,20,20 - 50,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1630,20,20 - 50,30,0,Coverage,0.7272727272727273,CONJ,Lemma
Lexical profile,1630,20,20 - 50,30,0,Cosine,0.6272740340017102,CONJ,Lemma
Lexical profile,1630,20,20 - 50,30,0,Recall,1.0,VERB,Exact
Lexical profile,1630,20,20 - 50,30,0,Coverage,0.06198347107438017,VERB,Exact
Lexical profile,1630,20,20 - 50,30,0,Cosine,0.6393864935630729,VERB,Exact
Lexical profile,1630,20,20 - 50,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1630,20,20 - 50,30,0,Coverage,0.0440251572327044,VERB,Lemma
Lexical profile,1630,20,20 - 50,30,0,Cosine,0.9304074075894752,VERB,Lemma
Lexical profile,1630,20,20 - 50,30,0,Recall,1.0,ADV,Exact
Lexical profile,1630,20,20 - 50,30,0,Coverage,0.21739130434782608,ADV,Exact
Lexical profile,1630,20,20 - 50,30,0,Cosine,0.8433937063826643,ADV,Exact
Lexical profile,1630,20,20 - 50,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1630,20,20 - 50,30,0,Coverage,0.22058823529411764,ADV,Lemma
Lexical profile,1630,20,20 - 50,30,0,Cosine,0.8432486050022237,ADV,Lemma
Lexical profile,1630,20,20 - 50,30,0,Recall,1.0,ngram,Exact
Lexical profile,1630,20,20 - 50,30,0,Coverage,0.00024009603841536616,ngram,Exact
Lexical profile,1630,20,20 - 50,30,0,Cosine,,ngram,Exact
Lexical profile,1630,20,20 - 50,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1630,20,20 - 50,30,0,Coverage,0.0002451781627983001,ngram,Lemma
Lexical profile,1630,20,20 - 50,30,0,Cosine,,ngram,Lemma
Lexical profile,1630,20,50 - 80,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.023715415019762844,NOUN,Exact
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.09063603864596576,NOUN,Exact
Lexical profile,1630,20,50 - 80,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.02575107296137339,NOUN,Lemma
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.09372532534231912,NOUN,Lemma
Lexical profile,1630,20,50 - 80,30,0,Recall,0.9285714285714286,PRON,Exact
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.3939393939393939,PRON,Exact
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.7505703193702449,PRON,Exact
Lexical profile,1630,20,50 - 80,30,0,Recall,0.9285714285714286,PRON,Lemma
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.41935483870967744,PRON,Lemma
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.7522866370148011,PRON,Lemma
Lexical profile,1630,20,50 - 80,30,0,Recall,0.625,ADJ,Exact
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.04716981132075472,ADJ,Exact
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.2916750976793052,ADJ,Exact
Lexical profile,1630,20,50 - 80,30,0,Recall,0.5714285714285714,ADJ,Lemma
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.047058823529411764,ADJ,Lemma
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.36283579087079376,ADJ,Lemma
Lexical profile,1630,20,50 - 80,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.6153846153846154,CONJ,Exact
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.5830807776162554,CONJ,Exact
Lexical profile,1630,20,50 - 80,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.6153846153846154,CONJ,Lemma
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.5830807776162554,CONJ,Lemma
Lexical profile,1630,20,50 - 80,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.056451612903225805,VERB,Exact
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.6122877287171247,VERB,Exact
Lexical profile,1630,20,50 - 80,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.04093567251461988,VERB,Lemma
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.9193636685086862,VERB,Lemma
Lexical profile,1630,20,50 - 80,30,0,Recall,1.0,ADV,Exact
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.2727272727272727,ADV,Exact
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.8743634727197478,ADV,Exact
Lexical profile,1630,20,50 - 80,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.2830188679245283,ADV,Lemma
Lexical profile,1630,20,50 - 80,30,0,Cosine,0.8741716158979489,ADV,Lemma
Lexical profile,1630,20,50 - 80,30,0,Recall,1.0,ngram,Exact
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.00024342745861733204,ngram,Exact
Lexical profile,1630,20,50 - 80,30,0,Cosine,,ngram,Exact
Lexical profile,1630,20,50 - 80,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1630,20,50 - 80,30,0,Coverage,0.00024906600249066,ngram,Lemma
Lexical profile,1630,20,50 - 80,30,0,Cosine,,ngram,Lemma
Lexical profile,1630,20,80 - 110,30,0,Recall,0.6666666666666666,NOUN,Exact
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.03597122302158273,NOUN,Exact
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.19589946527074314,NOUN,Exact
Lexical profile,1630,20,80 - 110,30,0,Recall,0.6666666666666666,NOUN,Lemma
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.0390625,NOUN,Lemma
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.20227387008740627,NOUN,Lemma
Lexical profile,1630,20,80 - 110,30,0,Recall,1.0,PRON,Exact
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.4117647058823529,PRON,Exact
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.7128326068190346,PRON,Exact
Lexical profile,1630,20,80 - 110,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.4666666666666667,PRON,Lemma
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.712810019523829,PRON,Lemma
Lexical profile,1630,20,80 - 110,30,0,Recall,0.75,ADJ,Exact
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.05128205128205128,ADJ,Exact
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.2530454702165526,ADJ,Exact
Lexical profile,1630,20,80 - 110,30,0,Recall,0.7142857142857143,ADJ,Lemma
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.05102040816326531,ADJ,Lemma
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.285133739038131,ADJ,Lemma
Lexical profile,1630,20,80 - 110,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.6153846153846154,CONJ,Exact
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.6280152942169868,CONJ,Exact
Lexical profile,1630,20,80 - 110,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.6153846153846154,CONJ,Lemma
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.6280152942169868,CONJ,Lemma
Lexical profile,1630,20,80 - 110,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.05533596837944664,VERB,Exact
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.6711715866030598,VERB,Exact
Lexical profile,1630,20,80 - 110,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.0440251572327044,VERB,Lemma
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.9341896320828705,VERB,Lemma
Lexical profile,1630,20,80 - 110,30,0,Recall,1.0,ADV,Exact
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.20833333333333334,ADV,Exact
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.8290823380363936,ADV,Exact
Lexical profile,1630,20,80 - 110,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.2112676056338028,ADV,Lemma
Lexical profile,1630,20,80 - 110,30,0,Cosine,0.8289065360119328,ADV,Lemma
Lexical profile,1630,20,80 - 110,30,0,Recall,1.0,ngram,Exact
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.00023395461280511582,ngram,Exact
Lexical profile,1630,20,80 - 110,30,0,Cosine,,ngram,Exact
Lexical profile,1630,20,80 - 110,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1630,20,80 - 110,30,0,Coverage,0.00023971234518577707,ngram,Lemma
Lexical profile,1630,20,80 - 110,30,0,Cosine,,ngram,Lemma
Lexical profile,1630,25,25 - 55,30,0,Recall,0.4666666666666667,NOUN,Exact
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.024305555555555556,NOUN,Exact
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.14171990637780366,NOUN,Exact
Lexical profile,1630,25,25 - 55,30,0,Recall,0.4666666666666667,NOUN,Lemma
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.026415094339622643,NOUN,Lemma
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.14184112032601998,NOUN,Lemma
Lexical profile,1630,25,25 - 55,30,0,Recall,0.9333333333333333,PRON,Exact
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.4,PRON,Exact
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.6698728339742134,PRON,Exact
Lexical profile,1630,25,25 - 55,30,0,Recall,0.9333333333333333,PRON,Lemma
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.42424242424242425,PRON,Lemma
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.6720239316306666,PRON,Lemma
Lexical profile,1630,25,25 - 55,30,0,Recall,0.5384615384615384,ADJ,Exact
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.06363636363636363,ADJ,Exact
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.31352846104365634,ADJ,Exact
Lexical profile,1630,25,25 - 55,30,0,Recall,0.6666666666666666,ADJ,Lemma
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.08602150537634409,ADJ,Lemma
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.36454937711361785,ADJ,Lemma
Lexical profile,1630,25,25 - 55,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.8,CONJ,Exact
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.6321783208053176,CONJ,Exact
Lexical profile,1630,25,25 - 55,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.8,CONJ,Lemma
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.6321783208053176,CONJ,Lemma
Lexical profile,1630,25,25 - 55,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.05761316872427984,VERB,Exact
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.5952519382434418,VERB,Exact
Lexical profile,1630,25,25 - 55,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.04242424242424243,VERB,Lemma
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.9117348093386276,VERB,Lemma
Lexical profile,1630,25,25 - 55,30,0,Recall,1.0,ADV,Exact
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.23076923076923078,ADV,Exact
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.8217114130620646,ADV,Exact
Lexical profile,1630,25,25 - 55,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.234375,ADV,Lemma
Lexical profile,1630,25,25 - 55,30,0,Cosine,0.8215742335061942,ADV,Lemma
Lexical profile,1630,25,25 - 55,30,0,Recall,0.5,ngram,Exact
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.00016162922256343946,ngram,Exact
Lexical profile,1630,25,25 - 55,30,0,Cosine,,ngram,Exact
Lexical profile,1630,25,25 - 55,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1630,25,25 - 55,30,0,Coverage,0.0002479543763947434,ngram,Lemma
Lexical profile,1630,25,25 - 55,30,0,Cosine,,ngram,Lemma
Lexical profile,1630,25,55 - 85,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.02040816326530612,NOUN,Exact
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.08772764172434425,NOUN,Exact
Lexical profile,1630,25,55 - 85,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.026785714285714284,NOUN,Lemma
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.08971891521131373,NOUN,Lemma
Lexical profile,1630,25,55 - 85,30,0,Recall,1.0,PRON,Exact
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.46875,PRON,Exact
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.7157606499479165,PRON,Exact
Lexical profile,1630,25,55 - 85,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.5172413793103449,PRON,Lemma
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.7175589107166477,PRON,Lemma
Lexical profile,1630,25,55 - 85,30,0,Recall,0.6923076923076923,ADJ,Exact
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.08108108108108109,ADJ,Exact
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.36758142394026855,ADJ,Exact
Lexical profile,1630,25,55 - 85,30,0,Recall,0.6666666666666666,ADJ,Lemma
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.08888888888888889,ADJ,Lemma
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.41254584430499136,ADJ,Lemma
Lexical profile,1630,25,55 - 85,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.6153846153846154,CONJ,Exact
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.5966146591506801,CONJ,Exact
Lexical profile,1630,25,55 - 85,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.6153846153846154,CONJ,Lemma
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.5966146591506801,CONJ,Lemma
Lexical profile,1630,25,55 - 85,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.05714285714285714,VERB,Exact
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.6105343569724034,VERB,Exact
Lexical profile,1630,25,55 - 85,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.041916167664670656,VERB,Lemma
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.9184147025871522,VERB,Lemma
Lexical profile,1630,25,55 - 85,30,0,Recall,1.0,ADV,Exact
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.2542372881355932,ADV,Exact
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.8646772717304635,ADV,Exact
Lexical profile,1630,25,55 - 85,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.2631578947368421,ADV,Lemma
Lexical profile,1630,25,55 - 85,30,0,Cosine,0.8641366364291858,ADV,Lemma
Lexical profile,1630,25,55 - 85,30,0,Recall,1.0,ngram,Exact
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.0003263441298849637,ngram,Exact
Lexical profile,1630,25,55 - 85,30,0,Cosine,,ngram,Exact
Lexical profile,1630,25,55 - 85,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1630,25,55 - 85,30,0,Coverage,0.00033428046130703663,ngram,Lemma
Lexical profile,1630,25,55 - 85,30,0,Cosine,,ngram,Lemma
Lexical profile,1630,25,85 - 115,30,0,Recall,0.8,NOUN,Exact
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.043478260869565216,NOUN,Exact
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.34170456659781023,NOUN,Exact
Lexical profile,1630,25,85 - 115,30,0,Recall,0.8,NOUN,Lemma
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.047058823529411764,NOUN,Lemma
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.3512245198320983,NOUN,Lemma
Lexical profile,1630,25,85 - 115,30,0,Recall,1.0,PRON,Exact
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.4411764705882353,PRON,Exact
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.6682246605698052,PRON,Exact
Lexical profile,1630,25,85 - 115,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.4838709677419355,PRON,Lemma
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.668001515570743,PRON,Lemma
Lexical profile,1630,25,85 - 115,30,0,Recall,0.7692307692307693,ADJ,Exact
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.09090909090909091,ADJ,Exact
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.2592592592592593,ADJ,Exact
Lexical profile,1630,25,85 - 115,30,0,Recall,0.8333333333333334,ADJ,Lemma
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.10989010989010989,ADJ,Lemma
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.3024468677849828,ADJ,Lemma
Lexical profile,1630,25,85 - 115,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.6153846153846154,CONJ,Exact
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.6614859530997539,CONJ,Exact
Lexical profile,1630,25,85 - 115,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.6153846153846154,CONJ,Lemma
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.6614859530997539,CONJ,Lemma
Lexical profile,1630,25,85 - 115,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.05668016194331984,VERB,Exact
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.6481610988753713,VERB,Exact
Lexical profile,1630,25,85 - 115,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.04516129032258064,VERB,Lemma
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.9333236383707872,VERB,Lemma
Lexical profile,1630,25,85 - 115,30,0,Recall,1.0,ADV,Exact
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.22058823529411764,ADV,Exact
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.8108577435917896,ADV,Exact
Lexical profile,1630,25,85 - 115,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.22388059701492538,ADV,Lemma
Lexical profile,1630,25,85 - 115,30,0,Cosine,0.810686981573331,ADV,Lemma
Lexical profile,1630,25,85 - 115,30,0,Recall,1.0,ngram,Exact
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.0003081189339084887,ngram,Exact
Lexical profile,1630,25,85 - 115,30,0,Cosine,,ngram,Exact
Lexical profile,1630,25,85 - 115,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1630,25,85 - 115,30,0,Coverage,0.0003160556257901391,ngram,Lemma
Lexical profile,1630,25,85 - 115,30,0,Cosine,,ngram,Lemma
Lexical profile,1630,30,30 - 60,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.020689655172413793,NOUN,Exact
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.12538195187488935,NOUN,Exact
Lexical profile,1630,30,30 - 60,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.02247191011235955,NOUN,Lemma
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.12877289647953474,NOUN,Lemma
Lexical profile,1630,30,30 - 60,30,0,Recall,0.9333333333333333,PRON,Exact
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.3783783783783784,PRON,Exact
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.6796078722316379,PRON,Exact
Lexical profile,1630,30,30 - 60,30,0,Recall,0.9333333333333333,PRON,Lemma
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.4,PRON,Lemma
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.6828364386884537,PRON,Lemma
Lexical profile,1630,30,30 - 60,30,0,Recall,0.5333333333333333,ADJ,Exact
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.06896551724137931,ADJ,Exact
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.4139241490139098,ADJ,Exact
Lexical profile,1630,30,30 - 60,30,0,Recall,0.7142857142857143,ADJ,Lemma
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.10526315789473684,ADJ,Lemma
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.5084460454842836,ADJ,Lemma
Lexical profile,1630,30,30 - 60,30,0,Recall,0.8888888888888888,CONJ,Exact
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.7272727272727273,CONJ,Exact
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.6229183903023554,CONJ,Exact
Lexical profile,1630,30,30 - 60,30,0,Recall,0.8888888888888888,CONJ,Lemma
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.7272727272727273,CONJ,Lemma
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.6229183903023554,CONJ,Lemma
Lexical profile,1630,30,30 - 60,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.05737704918032787,VERB,Exact
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.641903125195993,VERB,Exact
Lexical profile,1630,30,30 - 60,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.03614457831325301,VERB,Lemma
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.9187754331139901,VERB,Lemma
Lexical profile,1630,30,30 - 60,30,0,Recall,1.0,ADV,Exact
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.24193548387096775,ADV,Exact
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.8269654350840377,ADV,Exact
Lexical profile,1630,30,30 - 60,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.2459016393442623,ADV,Lemma
Lexical profile,1630,30,30 - 60,30,0,Cosine,0.8266715133972844,ADV,Lemma
Lexical profile,1630,30,30 - 60,30,0,Recall,0.5,ngram,Exact
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.00016384041943147374,ngram,Exact
Lexical profile,1630,30,30 - 60,30,0,Cosine,,ngram,Exact
Lexical profile,1630,30,30 - 60,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1630,30,30 - 60,30,0,Coverage,0.00025134048257372655,ngram,Lemma
Lexical profile,1630,30,30 - 60,30,0,Cosine,,ngram,Lemma
Lexical profile,1630,30,60 - 90,30,0,Recall,0.2,NOUN,Exact
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.012396694214876033,NOUN,Exact
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.026903921150572628,NOUN,Exact
Lexical profile,1630,30,60 - 90,30,0,Recall,0.2,NOUN,Lemma
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.0136986301369863,NOUN,Lemma
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.023820179475590487,NOUN,Lemma
Lexical profile,1630,30,60 - 90,30,0,Recall,1.0,PRON,Exact
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.5172413793103449,PRON,Exact
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.7015332810467159,PRON,Exact
Lexical profile,1630,30,60 - 90,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.5357142857142857,PRON,Lemma
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.7015187679963245,PRON,Lemma
Lexical profile,1630,30,60 - 90,30,0,Recall,0.7333333333333333,ADJ,Exact
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.09401709401709402,ADJ,Exact
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.44592407817861357,ADJ,Exact
Lexical profile,1630,30,60 - 90,30,0,Recall,0.7142857142857143,ADJ,Lemma
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.10416666666666667,ADJ,Lemma
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.47667225138685754,ADJ,Lemma
Lexical profile,1630,30,60 - 90,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.6923076923076923,CONJ,Exact
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.5687736725109862,CONJ,Exact
Lexical profile,1630,30,60 - 90,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.6923076923076923,CONJ,Lemma
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.5687736725109862,CONJ,Lemma
Lexical profile,1630,30,60 - 90,30,0,Recall,0.9333333333333333,VERB,Exact
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.05668016194331984,VERB,Exact
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.6139643778399568,VERB,Exact
Lexical profile,1630,30,60 - 90,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.03529411764705882,VERB,Lemma
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.9092956264747785,VERB,Lemma
Lexical profile,1630,30,60 - 90,30,0,Recall,1.0,ADV,Exact
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.23076923076923078,ADV,Exact
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.8457317830183708,ADV,Exact
Lexical profile,1630,30,60 - 90,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.23809523809523808,ADV,Lemma
Lexical profile,1630,30,60 - 90,30,0,Cosine,0.8448398019660088,ADV,Lemma
Lexical profile,1630,30,60 - 90,30,0,Recall,1.0,ngram,Exact
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.00031456432840515884,ngram,Exact
Lexical profile,1630,30,60 - 90,30,0,Cosine,,ngram,Exact
Lexical profile,1630,30,60 - 90,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1630,30,60 - 90,30,0,Coverage,0.00032242463324197966,ngram,Lemma
Lexical profile,1630,30,60 - 90,30,0,Cosine,,ngram,Lemma
Lexical profile,1630,30,90 - 120,30,0,Recall,0.8,NOUN,Exact
Lexical profile,1630,30,90 - 120,30,0,Coverage,0.04332129963898917,NOUN,Exact
